order_id,order_date,customer_id,region,product_category,quantity_sold,unit_price,discounted_price,total_price,profit,salesperson,num_orders,total_spent,recency_days,avg_order_value,num_orders_by_sp,total_sales_by_sp,avg_profit_per_order_by_sp
5fe83d81-8d1a-439c-bfc3-ea96a57ba57d,2021-02-18,984f17b1-b503-4102-86de-bdaca713830d,North America,Clothing,6,71.8,63.198359999999994,379.19016,215.7038445735966,Kristen Ramos,1,379.19016,1410,379.19016,62,73461.618973,988.8412277570785
f5be24dd-8bff-4a5f-ba6a-c395c0c70583,2021-02-18,7dc7c916-729e-4835-a212-77f21104ebea,South America,Sports,3,200.3,143.97564,431.92692,259.3563338798993,Crystal Williams,1,431.92692,1410,431.92692,65,72555.900913,927.0834787540325
6b52373a-6dfa-4eaa-acac-dfb2e103aed6,2021-02-20,82efd9b7-2d4c-420c-8f95-bdec13b06666,Europe,Books,4,211.07,174.15385700000002,696.6154280000001,493.15871839983646,Caitlyn Boyd,1,696.6154280000001,1408,696.6154280000001,58,71709.8323,1035.5858485437743
0208fe92-f711-4a32-8887-31b64eb43cf1,2021-02-22,0292a582-de6c-495a-8dae-5c6ae921e95d,Europe,Beauty,3,401.61,375.264384,1125.793152,896.8431088860327,Christina Thompson,1,1125.793152,1406,1125.793152,53,64491.182614000005,1021.7261378833904
da876ba2-9c36-4bcc-afbc-453d60bba666,2021-02-24,1189860e-c074-4531-a96f-8a4bc5facf95,South America,Toys,5,191.39,185.552605,927.763025,708.340333310865,Diane Andrews,1,927.763025,1404,927.763025,58,66389.094387,950.0340815608215
17f37bb2-d9ab-4d48-8d47-0e9acb6dd9bd,2021-02-24,41a3eeef-c39d-45be-a261-6d5b46908911,Asia,Toys,4,138.62,116.801212,467.204848,289.2627212480195,Sandra Luna,1,467.204848,1404,467.204848,56,72688.198308,1090.9576938669472
549b44d6-5533-4579-b5e6-ab8a0ccf68d9,2021-02-26,0624e5e9-9feb-4a33-86cc-cbceb8dcde6e,Europe,Home & Kitchen,8,71.14,55.282894,442.263152,268.0683621303714,Sandra Luna,1,442.263152,1402,442.263152,56,72688.198308,1090.9576938669472
8a16bf66-ddb8-4c22-b5b7-5621d54bacad,2021-02-27,c6e0535d-c5ed-4aa8-baea-66bdc97d4952,South America,Sports,2,361.72,310.93451200000004,621.8690240000001,425.3113958313421,Emily Matthews,1,621.8690240000001,1401,621.8690240000001,72,80570.187359,919.7860314555559
9431e071-003e-47a6-b82b-b4376eeb5025,2021-03-01,e834a656-f8c7-40d5-85cd-e91a82684299,Australia,Books,7,477.09,347.27381099999997,2430.9166769999997,2173.9079888359147,Christina Thompson,1,2430.9166769999997,1399,2430.9166769999997,53,64491.182614000005,1021.7261378833904
d1477d56-7d9a-48d9-8f09-51d1943cc843,2021-03-03,3ba201aa-3768-4f93-bccb-f45c809375d4,South America,Electronics,10,126.09,119.520711,1195.20711,963.5239453105373,Emily Matthews,1,1195.20711,1397,1195.20711,72,80570.187359,919.7860314555559
f0755b44-f7d3-4dc1-bc76-f70697154431,2021-03-04,dfd5a7dc-3176-4c33-9d00-92f5539c62b5,Asia,Toys,6,327.99,247.894842,1487.369052,1246.5151717655212,Jason Nelson,1,1487.369052,1396,1487.369052,70,87933.283392,1049.1629849529377
4b0e114d-9ec3-4fc8-bdd3-aa10b6e1a041,2021-03-05,472f3a96-c3ed-49e4-bbaf-704a9e9657a2,Australia,Books,6,295.5,244.70354999999998,1468.2213,1227.872076761013,Steven Coleman,1,1468.2213,1395,1468.2213,59,68355.922945,964.8650638967957
e508ba19-1028-4f25-8973-bc09a4c26165,2021-03-10,4dd5bae3-ce34-4f36-845f-01cc5e9ef533,Australia,Home & Kitchen,3,7.71,5.398541999999999,16.195625999999997,0.8646661363120032,Caitlyn Boyd,1,16.195625999999997,1390,16.195625999999997,58,71709.8323,1035.5858485437743
f70df7f4-8264-40b9-8a75-c945cd046a7a,2021-03-17,ba47290f-31da-4f12-8f21-5ccbabd224ad,South America,Clothing,7,361.48,337.007804,2359.0546280000003,2102.86955480596,Adam Smith,1,2359.0546280000003,1383,2359.0546280000003,55,62372.113224,936.3944649146877
dd820585-5eb3-4eae-b932-46c0b371fba3,2021-03-17,b27796a9-26af-4be0-98f5-7b31a4b27f9c,North America,Books,5,484.9,374.29431,1871.47155,1622.3373030052317,Bradley Howe,1,1871.47155,1383,1871.47155,56,64186.396558,951.6581100155678
ac716c89-37fb-46e3-b4e7-035cfa7fa44a,2021-03-21,e757ee60-3666-420d-91e6-25ceecb1bbfe,South America,Sports,7,59.55,47.252925,330.770475,176.98811645241526,Jason Nelson,1,330.770475,1379,330.770475,70,87933.283392,1049.1629849529377
5f67731c-f950-424b-8290-c5e6d5987f1f,2021-03-22,e5e56e04-1003-46cc-8e3d-6ae161ca451b,Europe,Sports,10,38.65,30.591475,305.91474999999997,157.72895751792288,Michelle Andersen,1,305.91474999999997,1378,305.91474999999997,60,66978.268402,921.0825472317159
309d8b13-7309-48ac-ab94-ff052d91c01f,2021-03-27,b676473f-813b-43fe-9262-728b71af878d,South America,Electronics,8,313.33,251.35332599999998,2010.8266079999999,1759.3727004369746,Caitlyn Boyd,1,2010.8266079999999,1373,2010.8266079999999,58,71709.8323,1035.5858485437743
74ca5c07-b394-4fe7-beac-f843141ea3f9,2021-04-02,90fa9816-6a6b-47cc-81fc-5eefd6cdc94e,North America,Electronics,6,351.66,283.0863,1698.5178,1452.715597426955,Bradley Howe,1,1698.5178,1367,1698.5178,56,64186.396558,951.6581100155678
6f44bd6d-af99-4fb9-ae3b-a3437efe0a03,2021-04-04,c2a9602c-f867-4977-a438-0fb5d828cc75,Asia,Electronics,10,418.1,388.74938000000003,3887.4938,3619.883551285564,Crystal Williams,1,3887.4938,1365,3887.4938,65,72555.900913,927.0834787540325
a1545695-3dbc-457a-a355-468e6ce5eb6d,2021-04-05,93b6692e-8b66-4f43-8fd7-24b16bce9198,Europe,Sports,5,247.43,236.39462200000003,1181.9731100000001,950.7893695106305,Diane Andrews,1,1181.9731100000001,1364,1181.9731100000001,58,66389.094387,950.0340815608215
9c032633-ee9f-4599-a06c-d262daedad97,2021-04-09,2608079a-6f0f-4cb1-89c0-18a5e4c64079,North America,Books,9,132.79,121.07792199999999,1089.701298,862.2869569519378,Steven Coleman,1,1089.701298,1360,1089.701298,59,68355.922945,964.8650638967957
5058d61d-6be5-4453-b809-e18de53a059f,2021-04-15,5dc5d254-8187-4d77-b960-7f86c723bce4,Europe,Home & Kitchen,1,165.75,120.649425,120.649425,35.67307269685871,Susan Edwards,1,120.649425,1354,120.649425,68,86058.98736700001,1063.1596466034741
81c6ce14-da43-4f54-a647-2c909992e00b,2021-04-17,10972159-cb7c-4287-9735-e641c4b1b670,Australia,Sports,8,58.28,50.336436,402.691488,234.98722013393305,Bradley Howe,1,402.691488,1352,402.691488,56,64186.396558,951.6581100155678
56527005-10c0-4edd-9f3b-d8a552e50289,2021-04-17,dcd7f2ae-e628-4ed1-98e3-f824e9b49fe5,Europe,Sports,1,13.81,11.502349,11.502349,0.4423980384615387,Christina Thompson,1,11.502349,1352,11.502349,53,64491.182614000005,1021.7261378833904
74ea1c47-e6d4-4b8d-bf0a-76f42861c1d4,2021-04-19,b4e8ea8f-bac3-4124-8a31-f7125e1fa46a,South America,Clothing,8,128.71,126.83083400000001,1014.6466720000001,790.6875787431851,Joseph Brooks,1,1014.6466720000001,1350,1014.6466720000001,60,60657.854394,824.8550359343124
7e7ec9c0-b532-42b5-b50f-424da3aeefe4,2021-04-19,4988ec3a-6f54-4364-b830-02716be8f981,Asia,Toys,8,211.24,171.31564000000003,1370.5251200000002,1132.94969356816,Susan Edwards,1,1370.5251200000002,1350,1370.5251200000002,68,86058.98736700001,1063.1596466034741
a7654bbc-bc80-4954-960a-93ef4c0e21a1,2021-04-21,f789ccb4-3fe7-491c-9977-29888f3337e0,Europe,Beauty,6,265.43,252.26467200000002,1513.588032,1272.0554573981426,Michelle Garza,1,1513.588032,1348,1513.588032,65,76798.491008,980.44596940906
2c549213-db74-4ee8-a0cf-9e01279ad514,2021-04-25,e676b7cd-1653-4537-93aa-4801e783a19e,North America,Sports,5,38.96,33.392616,166.96308,61.350403676386875,Joseph Brooks,1,166.96308,1344,166.96308,60,60657.854394,824.8550359343124
de45208e-0dd8-44e9-b51a-4d83394c47a6,2021-04-26,6a5046eb-16a3-4573-a1ca-8d23e3a6ecb4,Australia,Sports,1,452.33,393.210469,393.210469,227.1727741262562,Mary Scott,1,393.210469,1343,393.210469,63,77562.23517100001,1033.152899764227
2b31a478-a811-461a-a72c-0d533eecbe7d,2021-04-27,98196daf-d21a-4933-bdc0-285391dd3839,Asia,Books,2,356.71,312.335276,624.670552,427.83712875825563,Michelle Andersen,1,624.670552,1342,624.670552,60,66978.268402,921.0825472317159
f9af9af2-7d6a-467e-9a1c-1ce0b3dc451b,2021-05-02,f4d81e9e-d75b-48c2-8701-156704e5d2f9,Australia,Beauty,6,125.06,122.971498,737.828988,530.9977744771676,Kristen Ramos,1,737.828988,1337,737.828988,62,73461.618973,988.8412277570785
f1f2dfc7-5d9f-49ec-bf2d-dbe4fb4a14f9,2021-05-06,57fc6f7c-3287-4d9d-bd7a-d31219722ee8,Asia,Electronics,1,52.39,44.908708,44.908708,6.070423817694369,Mary Scott,1,44.908708,1333,44.908708,63,77562.23517100001,1033.152899764227
6010a7e7-1d87-449c-9628-c834a5742328,2021-05-08,80e639a9-df4e-4d8a-92aa-86b31dd47c1e,South America,Toys,1,330.84,265.33368,265.33368,127.36899613976706,Bradley Howe,1,265.33368,1331,265.33368,56,64186.396558,951.6581100155678
2e139e80-8082-43f2-bd50-ea93d44e59c7,2021-05-12,d8873f11-2c27-4cc5-84dc-5edb21d70980,Australia,Clothing,3,433.33,413.136822,1239.410466,1006.1140638616873,Michelle Garza,1,1239.410466,1327,1239.410466,65,76798.491008,980.44596940906
a2ee3711-b7af-4015-a5de-8d801fc1871f,2021-05-14,b071f5f4-78ea-4927-bd60-9bc960a67c99,Europe,Home & Kitchen,9,122.17,85.714472,771.430248,562.041439574833,Charles Smith,1,771.430248,1325,771.430248,70,95387.089343,1149.437576059358
36f8b42c-21be-4c72-92ef-810702ebe7c9,2021-05-16,404d0675-6a80-492b-aead-0ff3644946f8,Asia,Beauty,6,339.01,253.10486599999996,1518.6291959999999,1276.96703339915,Charles Smith,1,1518.6291959999999,1323,1518.6291959999999,70,95387.089343,1149.437576059358
a7c4177a-1191-414a-8a92-77ca9624fa9f,2021-05-17,6dc3f0a2-d7de-49d2-b254-8a8e6d9c5d61,Europe,Sports,6,82.28,67.107568,402.645408,234.94636260224902,Roger Brown,1,402.645408,1322,402.645408,54,68595.667163,1076.1212096324236
5e7f51da-4cda-4a21-9f8f-561728cb028f,2021-05-18,20eff3c3-337f-4d5c-845d-b50602fdad6e,North America,Toys,7,53.63,37.610719,263.275033,125.87352316230886,Roger Brown,1,263.275033,1321,263.275033,54,68595.667163,1076.1212096324236
3c00608e-43cd-4ff7-883f-0725bd6cd151,2021-05-18,f8a86866-5697-4021-901c-32e03cde5b54,Asia,Toys,9,468.53,460.56498999999997,4145.08491,3876.32494695779,Jason Nelson,1,4145.08491,1321,4145.08491,70,87933.283392,1049.1629849529377
9707f490-9023-4033-9717-5f35e39faefb,2021-05-19,8715cb90-a0de-4741-a781-47f16bafdd7a,Europe,Sports,4,86.94,86.487912,345.951648,188.96492203911603,Kristen Ramos,1,345.951648,1320,345.951648,62,73461.618973,988.8412277570785
4900aefa-3c3c-40e2-b0ae-d8868caca558,2021-05-21,ed9aa6c4-655f-44e5-a5e4-774deb633add,South America,Toys,3,407.97,364.43960100000004,1093.3188030000001,865.7479179595155,Charles Smith,1,1093.3188030000001,1318,1093.3188030000001,70,95387.089343,1149.437576059358
7c8a7e08-de74-4d9e-a897-26791ff8feba,2021-05-22,5bcc9cd0-fd2b-402b-9be3-365ee612e127,South America,Toys,5,421.01,405.47473099999996,2027.3736549999999,1775.6604514937983,Sandra Luna,1,2027.3736549999999,1317,2027.3736549999999,56,72688.198308,1090.9576938669472
6429d13b-b04f-48d5-8d52-2c20300c91e0,2021-05-25,a92a4764-68a2-4c6b-9ded-c116422837d8,Asia,Toys,3,8.91,6.982767000000001,20.948301,1.423367641811911,Michelle Andersen,1,20.948301,1314,20.948301,60,66978.268402,921.0825472317159
6ebf08a3-e731-4223-b8a6-f673420413f1,2021-05-25,f00e63f8-2b4d-4198-a73e-bf512a67ccd2,Australia,Toys,7,287.85,276.62385,1936.36695,1686.1159774887888,Emily Matthews,1,1936.36695,1314,1936.36695,72,80570.187359,919.7860314555559
9df88036-e2e3-4c95-8ccc-f81c9dcb89d9,2021-05-28,3f521819-f7aa-4463-85d9-4a82741477d9,Asia,Electronics,5,249.46,201.239382,1006.19691,782.6522409191086,Kristen Ramos,1,1006.19691,1311,1006.19691,62,73461.618973,988.8412277570785
72bd832a-b99b-40f4-973c-f94fc7da558a,2021-05-30,64085663-e96a-46af-b6c5-4eab6b2477c8,South America,Home & Kitchen,2,404.03,358.81904299999997,717.6380859999999,512.4286021419462,Emily Matthews,1,717.6380859999999,1309,717.6380859999999,72,80570.187359,919.7860314555559
05b73ad3-b1da-4a9e-a395-8a2e3e289698,2021-06-02,8b4be6c9-dad2-4e6f-95ff-8a0cffac76db,North America,Sports,2,398.12,339.59636,679.19272,477.2503657645765,Mary Scott,1,679.19272,1306,679.19272,63,77562.23517100001,1033.152899764227
722a6f6c-d60c-42d2-9174-8b8b94e9dd6e,2021-06-05,77437510-a7a4-4b4f-94e8-462f2436a81f,Australia,Toys,7,78.86,58.955736,412.690152,243.27711751724138,Sandra Luna,1,412.690152,1303,412.690152,56,72688.198308,1090.9576938669472
c64cea16-097e-4f72-b9a7-690a4299d273,2021-06-05,424f01e9-699c-4dfa-82c8-b91a2e72c530,South America,Beauty,6,10.52,10.086575999999999,60.51945599999999,10.52816573071204,Diane Andrews,1,60.51945599999999,1303,60.51945599999999,58,66389.094387,950.0340815608215
437e43ea-c232-4024-a1b2-6ec121053145,2021-06-07,14b38d32-e6bd-46fc-aaf0-86b16d75d3bd,Europe,Toys,8,302.21,226.65749999999997,1813.2599999999998,1565.184260873134,Roger Brown,1,1813.2599999999998,1301,1813.2599999999998,54,68595.667163,1076.1212096324236
2a533d00-b905-4a04-9cde-545972bf609d,2021-06-12,e29df444-cc09-4e9c-b0fb-a2c02fcf69e7,South America,Electronics,9,29.91,27.693669,249.243021,115.75811258097687,Caitlyn Boyd,1,249.243021,1296,249.243021,58,71709.8323,1035.5858485437743
b2db69af-f9a7-4fd2-92e8-1e0e55ec73cb,2021-06-13,f4f83481-e722-43fd-831d-7cc542421091,Europe,Books,1,259.61,191.384492,191.384492,76.5009503708506,Emily Matthews,1,191.384492,1295,191.384492,72,80570.187359,919.7860314555559
375f4284-c3a9-406e-adaf-7fec217f1730,2021-06-17,235ed144-0b5b-40ed-b211-9a34fd3a28be,Australia,Electronics,5,135.09,130.848174,654.24087,454.56412041965507,Jason Nelson,1,654.24087,1291,654.24087,70,87933.283392,1049.1629849529377
cc5f7a82-02a5-48d9-88e2-c0594daefea5,2021-06-17,0d251995-6982-40ff-8ffc-363e0c374ada,Europe,Home & Kitchen,9,56.13,55.394697,498.552273,316.24625296123895,Diane Andrews,1,498.552273,1291,498.552273,58,66389.094387,950.0340815608215
d0e58399-378b-4b26-af44-38533007f7a8,2021-06-21,8c7e5583-69ca-47fd-9de5-114e8cdaf0b2,North America,Beauty,5,395.57,322.231322,1611.15661,1367.2673848898746,Christina Thompson,1,1611.15661,1287,1611.15661,53,64491.182614000005,1021.7261378833904
f930ca04-9ea9-4174-8e02-9398929613e3,2021-06-24,c361c8ab-2132-47d8-a4a9-18f7a8b5dee8,Australia,Home & Kitchen,8,376.45,365.043565,2920.34852,2658.703712402455,Roger Brown,1,2920.34852,1284,2920.34852,54,68595.667163,1076.1212096324236
d688e61b-2e38-454a-b631-d030fffc5c83,2021-06-27,e5094586-c238-4297-a0cd-879ffdc1c6aa,South America,Sports,9,277.43,198.77859499999997,1789.0073549999997,1541.3904530359587,Joseph Brooks,1,1789.0073549999997,1281,1789.0073549999997,60,60657.854394,824.8550359343124
55dbf0d7-bd2d-467a-9fb7-02d7026271aa,2021-06-29,e632dacd-0477-429e-898d-1236967be00f,Australia,Toys,5,59.98,56.231249999999996,281.15625,139.03612160693524,Steven Coleman,1,281.15625,1279,281.15625,59,68355.922945,964.8650638967957
9f4bc823-09f5-42ae-bb61-94665327c3c5,2021-06-29,1c07c700-edd4-4044-8b90-aadace7243f6,South America,Electronics,1,285.23,277.64288200000004,277.64288200000004,136.42784614221048,Diane Andrews,1,277.64288200000004,1279,277.64288200000004,58,66389.094387,950.0340815608215
35ce6c04-9be9-47fe-8620-b1fbf29483bb,2021-06-30,c7a8fc65-4d61-4cba-80d4-f6f7729a031a,North America,Books,8,488.14,465.19741999999997,3721.5793599999997,3454.788002665634,Charles Smith,1,3721.5793599999997,1278,3721.5793599999997,70,95387.089343,1149.437576059358
f5d105ec-83a7-4376-b66e-120d70a0f6cb,2021-07-01,74cebf35-0d91-435d-b800-8ed82f9cb8dc,Australia,Sports,8,12.0,8.538,68.304,13.117767471923727,Michelle Garza,1,68.304,1277,68.304,65,76798.491008,980.44596940906
6eb293ae-aee4-4af9-b51f-1b220131bdc2,2021-07-02,d49d7760-d896-4022-8dc9-53070ba30e99,Europe,Sports,5,69.9,49.167660000000005,245.83830000000003,113.3394857281449,Steven Coleman,1,245.83830000000003,1276,245.83830000000003,59,68355.922945,964.8650638967957
dd9c1a88-5c3a-4e29-8a98-456588306733,2021-07-04,6c3d00da-3f0e-438b-bd51-52840cf48910,Asia,Home & Kitchen,3,23.75,21.325125,63.975375,11.648060260919351,Johnny Marshall,1,63.975375,1274,63.975375,61,67804.798966,913.3835523608234
76fc440f-a310-4484-8995-f5c7afca6280,2021-07-05,dc30b344-e239-409b-b77f-037ff8dc27c0,Europe,Clothing,8,253.45,244.85804499999998,1958.8643599999998,1708.2387941662507,Bradley Howe,1,1958.8643599999998,1273,1958.8643599999998,56,64186.396558,951.6581100155678
26104e28-9a40-4874-be4d-edf8e52148d4,2021-07-05,3e4a57fe-bb51-4f6e-a1f6-68cb4a7ac127,Australia,Toys,7,361.16,360.329332,2522.305324,2264.30856401432,Michelle Garza,1,2522.305324,1273,2522.305324,65,76798.491008,980.44596940906
5db7c3c6-e5ce-451b-b2be-af8d2572d4e3,2021-07-09,809cfdd2-34b6-4848-b904-c04701661ebf,Asia,Clothing,7,375.38,366.70872199999997,2566.961054,2308.504861932017,Kristen Ramos,1,2566.961054,1269,2566.961054,62,73461.618973,988.8412277570785
d77d3af1-aa4b-4435-94ee-3d1c02543dde,2021-07-10,296db052-5d95-434d-b047-773eb5b6f755,Asia,Home & Kitchen,2,51.26,50.583368,101.166736,26.339268544378697,Christina Thompson,1,101.166736,1268,101.166736,53,64491.182614000005,1021.7261378833904
ab2f1881-fd35-49d7-9af9-d57800992e1c,2021-07-14,a94e1ccd-4917-485d-9681-9235e4dd337d,Asia,Clothing,3,278.43,274.893939,824.6818169999999,611.5582049054141,Bradley Howe,1,824.6818169999999,1264,824.6818169999999,56,64186.396558,951.6581100155678
527f981d-e81b-4f1d-af2c-1389643d9e5f,2021-07-15,6ba29154-7ecb-43ae-88b6-fb07edf20dac,Asia,Sports,4,405.7,346.18381,1384.73524,1146.7387049296185,Bradley Howe,1,1384.73524,1263,1384.73524,56,64186.396558,951.6581100155678
126bd67b-d5f4-4827-8502-78708e6cfd08,2021-07-21,eed36772-0150-4226-b7e5-cb10a138ec15,North America,Books,8,227.58,205.04958000000002,1640.3966400000002,1395.8460213172725,Michelle Garza,1,1640.3966400000002,1257,1640.3966400000002,65,76798.491008,980.44596940906
11dcfe87-bb7d-4a76-9f3e-4e3c36d6ca6b,2021-07-25,40039a97-0e95-4acd-a3f9-bcb31aa328bb,Australia,Home & Kitchen,8,445.46,366.39085,2931.1268,2669.3956811501025,Joseph Brooks,1,2931.1268,1253,2931.1268,60,60657.854394,824.8550359343124
743bee50-0dd8-4fc3-8305-094d0c1d3b5c,2021-07-26,602f29e7-0fde-47c2-b641-a679d4a0d292,Europe,Toys,10,362.87,266.745737,2667.45737,2408.014937475563,Jason Nelson,1,2667.45737,1252,2667.45737,70,87933.283392,1049.1629849529377
0b787ee4-244d-40de-ae85-8fa7406c7866,2021-07-26,c6f72d86-0150-40eb-b02b-37b5475ee786,South America,Electronics,3,389.76,293.411328,880.2339840000001,663.5770026078567,Christina Thompson,1,880.2339840000001,1252,880.2339840000001,53,64491.182614000005,1021.7261378833904
36cdff69-6d5f-4e31-90eb-a1863d1459fd,2021-07-27,b1a04bc4-9c6b-4d49-ade8-e1d9fa444ce1,Asia,Toys,3,94.74,68.288592,204.86577599999998,85.2640619478078,Kristen Ramos,1,204.86577599999998,1251,204.86577599999998,62,73461.618973,988.8412277570785
1184aebd-1e55-4d3c-a72a-b617f2dcf420,2021-07-31,daac7a1f-9416-4e01-b16b-24829da9a619,Asia,Home & Kitchen,6,198.5,145.67915,874.0749,657.7946753253823,Michelle Garza,1,874.0749,1247,874.0749,65,76798.491008,980.44596940906
67b3253e-c7aa-4da4-8b47-2400bbf6853c,2021-08-01,69e42404-bac8-4989-80c5-bcee0f897309,North America,Electronics,10,67.52,52.726368,527.26368,341.25377384040075,Michelle Garza,1,527.26368,1246,527.26368,65,76798.491008,980.44596940906
4c351c3a-2185-4eb8-9cf2-c05ab1d54e63,2021-08-03,aa13bebd-20e1-48c7-b09c-e0fc81d8cb19,Australia,Sports,8,115.87,82.638484,661.107872,460.7964333864986,Kristen Ramos,1,661.107872,1244,661.107872,62,73461.618973,988.8412277570785
df817907-7997-4a6f-ac23-4d23609a1fba,2021-08-08,f79681c3-bf78-4778-99cf-ab54bce0ae42,Europe,Books,1,324.51,296.342532,296.342532,150.4400496012998,Kristen Ramos,1,296.342532,1239,296.342532,62,73461.618973,988.8412277570785
85404cd8-cdf8-423b-88b6-9ec933f2f45c,2021-08-09,0be1925e-0ed8-41af-a469-45ab796cdcfe,South America,Home & Kitchen,6,381.79,380.491914,2282.951484,2027.6905729574669,Johnny Marshall,1,2282.951484,1238,2282.951484,61,67804.798966,913.3835523608234
8996c724-8558-402a-a46b-c3b18ca5223c,2021-08-09,a196c3a7-afdd-43c5-8044-2b9fa4c54271,Asia,Electronics,5,192.4,145.08884,725.4442,519.5977100164577,Adam Smith,1,725.4442,1238,725.4442,55,62372.113224,936.3944649146877
a7ac145d-90d8-4df8-a879-43585b834228,2021-08-11,eb4961fb-45e9-46d8-a8dd-c3351b248337,Asia,Clothing,9,205.35,155.470485,1399.234365,1160.8111426509279,Michelle Garza,1,1399.234365,1236,1399.234365,65,76798.491008,980.44596940906
0be13121-bbec-45a4-99cc-1d99cdf7b547,2021-08-12,82b2a9bc-03bd-4c1c-866a-db0bce1f2c5e,Europe,Electronics,7,368.15,314.657805,2202.604635,1948.379723296399,Caleb Camacho,1,2202.604635,1235,2202.604635,66,91544.242731,1177.604080808591
6907bd2a-aada-48ba-a8c4-46f010b06a03,2021-08-13,3f90c583-55b9-4b93-9dec-24683629f022,South America,Clothing,9,102.11,96.095721,864.861489,649.147651422368,Michelle Garza,1,864.861489,1234,864.861489,65,76798.491008,980.44596940906
9e343e2e-a95c-4bbc-b08d-4cf2f6097ddc,2021-08-14,1d570c45-c6a1-4564-9f2c-0f88f0e6bbd2,North America,Clothing,3,56.57,52.293308,156.87992400000002,55.39863543023482,Susan Edwards,1,156.87992400000002,1233,156.87992400000002,68,86058.98736700001,1063.1596466034741
3f023466-0f5c-40d0-8d89-1108458def15,2021-08-15,afe15478-3238-49a6-9e42-4b23d4ea7cfd,Asia,Electronics,4,142.98,100.98677399999998,403.94709599999993,236.0276181150648,Bradley Howe,1,403.94709599999993,1232,403.94709599999993,56,64186.396558,951.6581100155678
3f47f2df-d8b0-4653-ab46-77515329b74f,2021-08-15,4ad09505-42dd-41f3-a48e-ea8d0c3b6c48,Europe,Electronics,3,196.54,177.731122,533.193366,346.45524180989736,Adam Smith,1,533.193366,1232,533.193366,55,62372.113224,936.3944649146877
0cb23dac-ec90-4c0f-87a5-faae00ff612d,2021-08-17,ec57a694-c03e-4e18-bc53-9f0e3b0cac57,Australia,Electronics,10,495.15,397.159815,3971.59815,3703.598220853071,Michelle Garza,1,3971.59815,1230,3971.59815,65,76798.491008,980.44596940906
